# goal_reach_idx0, goal_reach_idx1, min_agent_dist, traj_collision, obs_min_dist_0, obs_collision_0, obs_min_dist_1, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1, avg_compute_0, avg_compute_1
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0869, 0.0868
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0854, 0.0852
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0858, 0.0870
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0869, 0.0867
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0859, 0.0857
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0854, 0.0864
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0870, 0.0870
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0863, 0.0864
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0877, 0.0864
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0866, 0.0865
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0881, 0.0892
